t,value
1539801120,37
1539801123,37
1539801126,37
1539801129,37
1539801132,37
1539801135,37
1539801138,37
1539801141,37
1539801144,37
1539801147,37
1539801150,37
1539801153,37
1539801156,37
1539801159,37
1539801162,37
1539801165,37
1539801168,37
1539801171,37
1539801174,37
1539801177,37
1539801180,37
1539801183,37
1539801186,37
1539801189,37
1539801192,37
1539801195,37
1539801198,37
1539801201,37
1539801204,37
1539801207,37
1539801210,37
1539801213,37
1539801216,37
1539801219,37
1539801222,37
1539801225,37
1539801228,37
1539801231,37
1539801234,37
1539801237,37
1539801240,37
1539801243,37
1539801246,37
1539801249,37
1539801252,37
1539801255,37
1539801258,37
1539801261,37
1539801264,37
1539801267,37
1539801270,37
1539801273,37
1539801276,37
1539801279,37
1539801282,37
1539801285,37
1539801288,37
1539801291,37
1539801294,37
1539801297,37
1539801300,37
1539801303,37
1539801306,37
1539801309,37
1539801312,37
1539801315,37
1539801318,37
1539801321,37
1539801324,37
1539801327,37
1539801330,37
1539801333,37
1539801336,37
1539801339,37
1539801342,37
1539801345,37
1539801348,37
1539801351,37
1539801354,37
1539801357,37
1539801360,37
1539801363,37
1539801366,37
1539801369,37
1539801372,37
1539801375,37
1539801378,37
1539801381,37
1539801384,37
1539801387,37
1539801390,37
1539801393,37
1539801396,37
1539801399,37
1539801402,37
1539801405,37
1539801408,37
1539801411,37
1539801414,37
1539801417,37
1539801420,37
1539801423,37
1539801426,37
1539801429,37
1539801432,37
1539801435,37
1539801438,37
1539801441,37
1539801444,37
1539801447,37
1539801450,37
1539801453,37
1539801456,37
1539801459,37
1539801462,37
1539801465,37
1539801468,37
1539801471,37
1539801474,37
1539801477,37
1539801480,37
1539801483,37
1539801486,37
1539801489,37
1539801492,37
1539801495,37
1539801498,37
1539801501,37
1539801504,37
1539801507,37
1539801510,37
1539801513,37
1539801516,37
1539801519,37
1539801522,37
1539801525,37
1539801528,37
1539801531,37
1539801534,37
1539801537,37
1539801540,37
1539801543,37
1539801546,37
1539801549,37
1539801552,37
1539801555,37
1539801558,37
1539801561,37
1539801564,37
1539801567,37
1539801570,37
1539801573,37
1539801576,37
1539801579,37
1539801582,37
1539801585,37
1539801588,37
1539801591,37
1539801594,37
1539801597,37
1539801600,37
1539801603,37
1539801606,37
1539801609,37
1539801612,37
1539801615,37
1539801618,37
1539801621,37
1539801624,37
1539801627,37
