t,value
1539799509,6826
1539799512,6826
1539799515,6826
1539799518,6826
1539799521,6826
1539799524,6826
1539799527,6826
1539799530,6826
1539799533,6826
1539799536,6826
1539799539,6826
1539799542,6826
1539799545,6826
1539799548,6826
1539799551,6826
1539799554,6826
1539799557,6826
1539799560,6826
1539799563,6826
1539799566,6826
1539799569,6826
1539799572,6826
1539799575,6826
1539799578,6826
1539799581,6826
1539799584,6826
1539799587,6826
1539799590,6826
1539799593,6826
1539799596,6826
1539799599,6826
1539799602,6826
1539799605,6826
1539799608,6826
1539799611,6826
1539799614,6826
1539799617,6826
1539799620,6826
1539799623,6826
1539799626,6826
1539799629,6826
1539799632,6826
1539799635,6826
1539799638,6826
1539799641,6826
1539799644,6826
1539799647,6826
1539799650,6826
1539799653,6826
1539799656,6826
1539799659,6826
1539799662,6826
1539799665,6826
1539799668,6826
1539799671,6826
1539799674,6826
1539799677,6826
1539799680,6826
1539799683,6826
1539799686,6826
1539799689,6826
1539799692,6826
1539799695,6826
1539799698,6826
1539799701,6826
1539799704,6826
1539799707,6826
1539799710,6826
1539799713,6826
1539799716,6826
1539799719,6826
1539799722,6826
1539799725,6826
1539799728,6826
1539799731,6826
1539799734,6826
1539799737,6826
1539799740,6826
1539799743,6826
1539799746,6826
1539799749,6826
1539799752,6826
1539799755,6826
1539799758,6826
1539799761,6826
1539799764,6826
1539799767,6826
1539799770,6826
1539799773,6826
1539799776,6826
1539799779,6826
1539799782,6826
1539799785,6826
1539799788,6826
1539799791,6826
1539799794,6826
1539799797,6826
1539799800,6826
1539799803,6826
1539799806,6826
1539799809,6826
1539799812,6826
1539799815,6826
1539799818,6826
1539799821,6826
1539799824,6826
1539799827,6826
1539799830,6826
1539799833,6826
1539799836,6826
1539799839,6826
1539799842,6826
1539799845,6826
1539799848,6826
1539799851,6826
1539799854,6826
1539799857,6826
1539799860,6826
1539799863,6826
1539799866,6826
1539799869,6826
1539799872,6826
1539799875,6826
1539799878,6826
1539799881,6826
1539799884,6826
