t,value
1539799305,34
1539799308,34
1539799311,34
1539799314,34
1539799317,34
1539799320,34
1539799323,34
1539799326,34
1539799329,34
1539799332,34
1539799335,34
1539799338,34
1539799341,34
1539799344,34
1539799347,34
1539799350,34
1539799353,34
1539799356,34
1539799359,34
1539799362,34
1539799365,34
1539799368,34
1539799371,34
1539799374,34
1539799377,34
1539799380,34
1539799383,34
1539799386,34
1539799389,34
1539799392,34
1539799395,34
1539799398,34
1539799401,34
1539799404,34
1539799407,34
1539799410,34
1539799413,34
1539799416,34
1539799419,34
1539799422,34
1539799425,34
1539799428,34
1539799431,34
1539799434,34
1539799437,34
1539799440,34
1539799443,34
1539799446,34
1539799449,34
1539799452,34
1539799455,34
1539799458,34
1539799461,34
1539799464,34
1539799467,34
1539799470,34
1539799473,34
1539799476,34
1539799479,34
1539799482,34
1539799485,34
1539799488,34
1539799491,34
1539799494,34
1539799497,34
1539799500,34
1539799503,34
1539799506,34
1539799509,34
1539799512,34
1539799515,34
1539799518,34
1539799521,34
1539799524,34
1539799527,34
1539799530,34
1539799533,34
1539799536,34
1539799539,34
1539799542,34
1539799545,34
1539799548,34
1539799551,34
1539799554,34
1539799557,34
1539799560,34
1539799563,34
1539799566,34
1539799569,34
1539799572,34
1539799575,34
1539799578,34
1539799581,34
1539799584,34
1539799587,34
1539799590,34
1539799593,34
1539799596,34
1539799599,34
1539799602,34
1539799605,34
1539799608,34
1539799611,34
1539799614,34
1539799617,34
1539799620,34
1539799623,34
1539799626,34
1539799629,34
1539799632,34
1539799635,34
1539799638,34
1539799641,34
1539799644,34
1539799647,34
1539799650,34
1539799653,34
1539799656,34
1539799659,34
1539799662,34
1539799665,34
1539799668,34
1539799671,34
1539799674,34
1539799677,34
1539799680,34
1539799683,34
1539799686,34
1539799689,34
1539799692,34
1539799695,34
1539799698,34
1539799701,34
1539799704,34
1539799707,34
1539799710,34
1539799713,34
1539799716,34
1539799719,34
1539799722,34
1539799725,34
1539799728,34
1539799731,34
1539799734,34
1539799737,34
1539799740,34
1539799743,34
1539799746,34
1539799749,34
1539799752,34
1539799755,34
1539799758,34
1539799761,34
1539799764,34
1539799767,34
1539799770,34
1539799773,34
1539799776,34
1539799779,34
1539799782,34
1539799785,34
1539799788,34
1539799791,34
1539799794,34
1539799797,34
1539799800,34
1539799803,34
1539799806,34
1539799809,34
1539799812,34
1539799815,34
1539799818,34
1539799821,34
1539799824,34
1539799827,34
1539799830,34
1539799833,34
1539799836,34
1539799839,34
1539799842,34
1539799845,34
1539799848,34
1539799851,34
1539799854,34
1539799857,34
1539799860,34
1539799863,34
1539799866,34
1539799869,34
1539799872,34
1539799875,34
1539799878,34
1539799881,34
1539799884,34
1539799887,34
1539799890,34
1539799893,34
1539799896,34
1539799899,34
1539799902,34
1539799905,34
1539799908,34
1539799911,34
1539799914,34
1539799917,34
1539799920,34
1539799923,34
1539799926,34
1539799929,34
1539799932,34
1539799935,34
1539799938,34
1539799941,34
1539799944,34
1539799947,34
1539799950,34
1539799953,34
1539799956,34
1539799959,34
1539799962,34
1539799965,34
1539799968,34
1539799971,34
1539799974,34
1539799977,34
1539799980,34
1539799983,34
1539799986,34
1539799989,34
1539799992,34
1539799995,34
1539799998,34
1539800001,34
1539800004,34
1539800007,34
1539800010,34
1539800013,34
1539800016,34
1539800019,34
1539800022,34
1539800025,34
1539800028,34
1539800031,34
1539800034,34
1539800037,34
1539800040,34
1539800043,34
1539800046,34
1539800049,34
1539800052,34
1539800055,34
1539800058,34
1539800061,34
1539800064,34
1539800067,34
1539800070,34
1539800073,34
1539800076,34
1539800079,34
1539800082,34
1539800085,34
1539800088,34
1539800091,34
1539800094,34
1539800097,34
1539800100,34
1539800103,34
1539800106,34
1539800109,34
1539800112,34
1539800115,34
1539800118,34
1539800121,34
1539800124,34
1539800127,34
1539800130,34
1539800133,34
1539800136,34
1539800139,34
1539800142,34
1539800145,34
1539800148,34
1539800151,34
1539800154,34
1539800157,34
1539800160,34
1539800163,34
1539800166,34
1539800169,34
1539800172,34
1539800175,34
1539800178,34
1539800181,34
1539800184,34
1539800187,34
1539800190,34
1539800193,34
1539800196,34
1539800199,34
1539800202,34
1539800205,34
1539800208,34
1539800211,34
1539800214,34
1539800217,34
1539800220,34
1539800223,34
1539800226,34
1539800229,34
1539800232,34
1539800235,34
1539800238,34
1539800241,34
1539800244,34
1539800247,34
1539800250,34
1539800253,34
1539800256,34
1539800259,34
1539800262,34
1539800265,34
1539800268,34
1539800271,34
1539800274,34
1539800277,34
1539800280,34
1539800283,34
1539800286,34
1539800289,34
1539800292,34
1539800295,34
1539800298,34
1539800301,34
1539800304,34
1539800307,34
1539800310,34
1539800313,34
1539800316,34
1539800319,34
1539800322,34
1539800325,34
1539800328,34
1539800331,34
1539800334,34
1539800337,34
1539800340,34
1539800343,34
1539800346,34
1539800349,34
1539800352,34
1539800355,34
1539800358,34
1539800361,34
1539800364,34
1539800367,34
1539800370,34
1539800373,34
1539800376,34
1539800379,34
1539800382,34
1539800385,34
1539800388,34
1539800391,34
1539800394,34
1539800397,34
1539800400,34
1539800403,34
1539800406,34
1539800409,34
1539800412,34
1539800415,34
1539800418,34
1539800421,34
1539800424,34
1539800427,34
1539800430,34
1539800433,34
1539800436,34
1539800439,34
1539800442,34
1539800445,34
1539800448,34
1539800451,34
1539800454,34
1539800457,34
1539800460,34
1539800463,34
1539800466,34
1539800469,34
1539800472,34
1539800475,34
1539800478,34
1539800481,34
1539800484,34
1539800487,34
1539800490,34
1539800493,34
1539800496,34
1539800499,34
1539800502,34
1539800505,34
1539800508,34
1539800511,34
1539800514,34
1539800517,34
1539800520,34
1539800523,34
1539800526,34
1539800529,34
1539800532,34
1539800535,34
1539800538,34
1539800541,34
1539800544,34
1539800547,34
1539800550,34
1539800553,34
1539800556,34
1539800559,34
1539800562,34
1539800565,34
1539800568,34
1539800571,34
1539800574,34
1539800577,34
1539800580,34
1539800583,34
