t,value
1539800286,2
1539800289,2
1539800292,2
1539800295,2
1539800298,2
1539800301,2
1539800304,2
1539800307,2
1539800310,2
1539800313,2
1539800316,2
1539800319,2
1539800322,2
1539800325,2
1539800328,2
1539800331,2
1539800334,2
1539800337,2
1539800340,2
1539800343,2
1539800346,2
1539800349,2
1539800352,2
1539800355,2
1539800358,2
1539800361,2
1539800364,2
1539800367,2
1539800370,2
1539800373,2
1539800376,2
1539800379,2
1539800382,2
1539800385,2
1539800388,2
1539800391,2
1539800394,2
1539800397,2
1539800400,2
1539800403,2
1539800406,2
1539800409,2
1539800412,2
1539800415,2
1539800418,2
1539800421,2
1539800424,2
1539800427,2
1539800430,2
1539800433,2
1539800436,2
1539800439,2
1539800442,2
1539800445,2
1539800448,2
1539800451,2
1539800454,2
1539800457,2
1539800460,2
1539800463,2
1539800466,2
1539800469,2
1539800472,2
1539800475,2
1539800478,2
1539800481,2
1539800484,2
1539800487,2
1539800490,2
1539800493,2
1539800496,2
1539800499,2
1539800502,2
1539800505,2
1539800508,2
1539800511,2
1539800514,2
1539800517,2
1539800520,2
1539800523,2
1539800526,2
1539800529,2
1539800532,2
1539800535,2
1539800538,2
1539800541,2
1539800544,2
1539800547,2
1539800550,2
1539800553,2
1539800556,2
1539800559,2
1539800562,2
1539800565,2
1539800568,2
1539800571,2
1539800574,2
1539800577,2
1539800580,2
1539800583,2
1539800586,2
1539800589,2
1539800592,2
1539800595,2
1539800598,2
1539800601,2
1539800604,2
1539800607,2
1539800610,2
1539800613,2
1539800616,2
1539800619,2
1539800622,2
1539800625,2
1539800628,2
1539800631,2
1539800634,2
1539800637,2
1539800640,2
1539800643,2
1539800646,2
1539800649,2
1539800652,2
1539800655,2
1539800658,2
1539800661,2
1539800664,2
1539800667,2
1539800670,2
1539800673,2
1539800676,2
1539800679,2
1539800682,2
1539800685,2
1539800688,2
1539800691,2
1539800694,2
1539800697,2
1539800700,2
1539800703,2
1539800706,2
1539800709,2
1539800712,2
1539800715,2
1539800718,2
1539800721,2
1539800724,2
1539800727,2
1539800730,2
1539800733,2
1539800736,2
1539800739,2
1539800742,2
1539800745,2
1539800748,2
1539800751,2
1539800754,2
1539800757,2
1539800760,2
1539800763,2
1539800766,2
1539800769,2
1539800772,2
1539800775,2
1539800778,2
1539800781,2
1539800784,2
1539800787,2
1539800790,2
1539800793,2
1539800796,2
1539800799,2
1539800802,2
1539800805,2
1539800808,2
1539800811,2
1539800814,2
1539800817,2
1539800820,2
1539800823,2
1539800826,2
1539800829,2
1539800832,2
1539800835,2
1539800838,2
